elapsed time,timestamp,topic,value
7.857092728,1756550032.371273144,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4893
7.912178465,1756550032.426358881,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4919
7.913818363,1756550032.427998779,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4860
7.95100594,1756550032.465186356,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4892
7.975940691,1756550032.490121107,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4924
7.984297483,1756550032.498477899,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4977
8.004358939,1756550032.518539355,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4935
8.017153274,1756550032.531333690,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4920
8.038264036,1756550032.552444452,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4927
8.07093151,1756550032.585111926,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4902
8.090986652,1756550032.605167068,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4955
8.11262177,1756550032.626802186,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5050
8.121730211,1756550032.635910627,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5041
8.124754465,1756550032.638934881,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5023
8.132660279,1756550032.646840695,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5046
8.144670961,1756550032.658851377,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5021
8.18080253,1756550032.694982946,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5004
8.181800622,1756550032.695981038,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5011
8.190935148,1756550032.705115564,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5094
8.204642012,1756550032.718822428,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5027
8.220968884,1756550032.735149300,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5092
8.240888618,1756550032.755069034,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5078
8.270972946,1756550032.785153362,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5140
8.285442976,1756550032.799623392,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5109
8.330951616,1756550032.845132032,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5064
8.385803306,1756550032.899983722,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5186
8.398242219,1756550032.912422635,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5111
8.432238044,1756550032.946418460,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5149
8.477904558,1756550032.992084974,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5232
8.490364559,1756550033.004544975,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5146
8.50414394,1756550033.018324356,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5227
8.528171928,1756550033.042352344,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5212
8.540938941,1756550033.055119357,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5263
8.588164636,1756550033.102345052,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5284
8.600035067,1756550033.114215483,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5288
8.647137431,1756550033.161317847,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5307
8.650987123,1756550033.165167539,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5262
8.69180173,1756550033.205982146,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5241
8.695879619,1756550033.210060035,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5326
8.700939113,1756550033.215119529,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5263
8.710085228,1756550033.224265644,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5224
8.752781497,1756550033.266961913,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5376
8.760954255,1756550033.275134671,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5309
8.790948633,1756550033.305129049,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5285
8.81097665,1756550033.325157066,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5312
8.818760856,1756550033.332941272,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5235
8.857771895,1756550033.371952311,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5283
8.862869145,1756550033.377049561,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5286
8.875700922,1756550033.389881338,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5306
8.88096768,1756550033.395148096,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5308
8.890399321,1756550033.404579737,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5334
8.898228819,1756550033.412409235,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5222
8.910993724,1756550033.425174140,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5355
8.935530295,1756550033.449710711,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5274
8.940919452,1756550033.455099868,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5371
8.962804484,1756550033.476984900,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5277
8.978221262,1756550033.492401678,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5325
8.99736283,1756550033.511543246,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5371
9.000930608,1756550033.515111024,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5322
9.032899962,1756550033.547080378,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5324
9.067779992,1756550033.581960408,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5229
9.100923551,1756550033.615103967,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5314
9.11822229,1756550033.632402706,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5292
9.150984968,1756550033.665165384,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5267
9.172094078,1756550033.686274494,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5346
9.173773027,1756550033.687953443,/putm_vcl/amk/front/right/actual_values1.actual_velocity,5315
